batch_idx,loss,layer,num_channels,grad_mean,grad_median,grad_sum,grad_abs_mean,grad_abs_max,frac_grad_positive,frac_grad_negative,bits_mean,bits_min,bits_max,step_mean,range_mean,sens_mean,sens_max
9,0.0076029300689697266,encoder.layers.3.blocks.7.output.dense,1536,-6.175118016926717e-08,-1.85224013904417e-08,-9.484981273999438e-05,1.6158033986357623e-06,2.442345612507779e-05,0.4837239682674408,0.5162760615348816,8.0,8.0,8.0,8.134543168125674e-05,0.020824430510401726,5.989932682265067e-21,2.4261685579971934e-20
9,0.0076029300689697266,decoder.layers.0.blocks.0.attention.self.continuous_position_bias_mlp.0,512,-1.4696428252136684e-07,0.0,-7.524571265093982e-05,3.1304241474572336e-06,2.84095476672519e-05,0.44140625,0.490234375,8.0,8.0,8.0,0.0014700666069984436,0.37633705139160156,5.63176630430709e-21,5.631765496513523e-21
9,0.0076029300689697266,decoder.layers.0.blocks.0.attention.self.continuous_position_bias_mlp.2,24,8.900604484551877e-07,-1.8148703020415269e-06,2.1361451217671856e-05,1.3785177543468308e-05,4.361824176157825e-05,0.4166666567325592,0.5833333134651184,8.0,8.0,8.0,0.0019288802286610007,0.4937933385372162,5.631765496513523e-21,5.631765496513523e-21
9,0.0076029300689697266,decoder.layers.0.blocks.0.attention.self.query,1536,1.639737412517661e-08,1.7729888668327476e-08,2.5186367565765977e-05,4.080661256011808e-06,3.232474409742281e-05,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.0002375369076617062,0.06080944836139679,5.631765496513523e-21,2.429675836106161e-20
9,0.0076029300689697266,decoder.layers.0.blocks.0.attention.self.key,1536,1.823615320972749e-07,3.5153192357029184e-08,0.00028010731330141425,4.121864094486227e-06,3.190620191162452e-05,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.00023069589224178344,0.05905814841389656,5.631765496513523e-21,2.429675836106161e-20
9,0.0076029300689697266,decoder.layers.0.blocks.0.attention.self.value,1536,3.155808201427135e-07,1.4116056945567834e-07,0.00048473215429112315,9.717504326545168e-06,0.00021658606419805437,0.5123698115348816,0.4876302182674408,8.0,8.0,8.0,0.0002510869817342609,0.0642782673239708,5.631765496513523e-21,2.429675836106161e-20
9,0.0076029300689697266,decoder.layers.0.blocks.0.attention.output.dense,1536,5.57655823740788e-07,6.22197262600821e-08,0.0008565593743696809,8.650994459458161e-06,0.00014911664766259491,0.5123698115348816,0.4876302182674408,8.0,8.0,8.0,0.00017787044635042548,0.04553483426570892,5.631765496513523e-21,2.429675836106161e-20
9,0.0076029300689697266,decoder.layers.0.blocks.0.intermediate.dense,6144,5.77225334197351e-09,9.140080692304764e-09,3.5464723623590544e-05,1.3305028687682352e-06,2.7391779440222308e-05,0.5048828125,0.4951171875,8.0,8.0,8.0,0.00013230496551841497,0.03387007117271423,5.6317667082038736e-21,5.631765496513523e-21
9,0.0076029300689697266,decoder.layers.0.blocks.0.output.dense,1536,-1.0467821454085424e-07,6.190042256548622e-09,-0.00016078574117273092,2.3675036118220305e-06,3.984432987635955e-05,0.5065104365348816,0.4934895932674408,8.0,8.0,8.0,6.205212412169203e-05,0.01588534377515316,5.631765496513523e-21,2.429675836106161e-20
9,0.0076029300689697266,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.0,512,-6.850255118706627e-08,0.0,-3.507330620777793e-05,2.0907377802359406e-06,2.7494548703543842e-05,0.400390625,0.375,8.0,8.0,8.0,0.0010714662494137883,0.2742953598499298,4.736798482893412e-21,4.736799290686979e-21
9,0.0076029300689697266,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.2,24,-3.8120090266602347e-06,-4.372790954221273e-06,-9.148821845883504e-05,7.781861313560512e-06,2.9523856937885284e-05,0.3333333432674408,0.6666666865348816,8.0,8.0,8.0,0.0021863263100385666,0.559699535369873,4.736799290686979e-21,4.736799290686979e-21
9,0.0076029300689697266,decoder.layers.0.blocks.1.attention.self.query,1536,5.79163490499468e-08,1.2704481378023047e-07,8.895951032172889e-05,2.8174436010885984e-06,1.9734876332222484e-05,0.5182291865348816,0.4817708432674408,8.0,8.0,8.0,0.0002760094066616148,0.07065840810537338,4.736799290686979e-21,2.2484932320363574e-20
9,0.0076029300689697266,decoder.layers.0.blocks.1.attention.self.key,1536,-1.791570412024157e-07,-8.190511380234966e-08,-0.00027518521528691053,2.9669870400539367e-06,2.0006142221973278e-05,0.4850260317325592,0.5149739384651184,8.0,8.0,8.0,0.00027390290051698685,0.07011914253234863,4.736799290686979e-21,2.2484932320363574e-20
9,0.0076029300689697266,decoder.layers.0.blocks.1.attention.self.value,1536,2.0230155328704313e-08,-6.43779003439704e-08,3.107351949438453e-05,5.625670837616781e-06,5.0095197366317734e-05,0.498046875,0.501953125,8.0,8.0,8.0,0.00028581751394085586,0.0731692835688591,4.736799290686979e-21,2.2484932320363574e-20
9,0.0076029300689697266,decoder.layers.0.blocks.1.attention.output.dense,1536,2.8252358674762945e-07,3.515160074130108e-08,0.0004339562146924436,4.934184744342929e-06,7.278659904841334e-05,0.5065104365348816,0.4934895932674408,8.0,8.0,8.0,0.00021327346621546894,0.05459800735116005,4.736799290686979e-21,2.2484932320363574e-20
9,0.0076029300689697266,decoder.layers.0.blocks.1.intermediate.dense,6144,-1.5240897255353048e-07,1.1246447684243321e-07,-0.0009364007273688912,1.5529732991126366e-05,0.00037295877700671554,0.50439453125,0.49560546875,8.0,8.0,8.0,0.0003005499020218849,0.07694077491760254,4.736798482893412e-21,4.736799290686979e-21
9,0.0076029300689697266,decoder.layers.0.blocks.1.output.dense,1536,-8.936283961702429e-07,-1.2617783795576543e-07,-0.0013726132456213236,2.748684346443042e-05,0.00029914130573160946,0.4967447817325592,0.5032551884651184,8.0,8.0,8.0,0.00020838058844674379,0.05334543064236641,4.736799290686979e-21,2.2484932320363574e-20
9,0.0076029300689697266,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.0,512,7.038320291030686e-07,3.4930749848172127e-07,0.00036036199890077114,6.852638762211427e-06,5.865106504643336e-05,0.521484375,0.46484375,8.0,8.0,8.0,0.0020480360835790634,0.5242972373962402,4.315636323617127e-21,4.31563672751391e-21
9,0.0076029300689697266,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.2,24,3.444341018621344e-06,-4.694497874879744e-06,8.266418444691226e-05,2.3286251234821975e-05,7.911525608506054e-05,0.5,0.5,8.0,8.0,8.0,0.0030523103196173906,0.781391441822052,4.31563672751391e-21,4.31563672751391e-21
9,0.0076029300689697266,decoder.layers.0.blocks.2.attention.self.query,1536,1.3341534099708952e-07,2.5646281187619024e-07,0.0002049259637715295,4.906738013232825e-06,5.61419983569067e-05,0.5188801884651184,0.4811197817325592,8.0,8.0,8.0,0.0002606630732771009,0.06672974675893784,4.31563672751391e-21,2.0669600455584993e-20
9,0.0076029300689697266,decoder.layers.0.blocks.2.attention.self.key,1536,-9.832294978195932e-08,-5.883968867692602e-09,-0.00015102405450306833,5.146027888258686e-06,4.44887118646875e-05,0.4993489682674408,0.5006510615348816,8.0,8.0,8.0,0.00025566836120560765,0.06545110046863556,4.31563672751391e-21,2.0669600455584993e-20
9,0.0076029300689697266,decoder.layers.0.blocks.2.attention.self.value,1536,-4.835745581743822e-09,1.122724597735214e-07,-7.4277049861848354e-06,1.1270310096733738e-05,0.0001254772796528414,0.50390625,0.49609375,8.0,8.0,8.0,0.0002685574581846595,0.06875070929527283,4.31563672751391e-21,2.0669600455584993e-20
9,0.0076029300689697266,decoder.layers.0.blocks.2.attention.output.dense,1536,3.0194800615390704e-07,-2.555879063947941e-09,0.000463792122900486,9.887877240544185e-06,0.00013950183347333223,0.5,0.5,8.0,8.0,8.0,0.0001928864949150011,0.04937894269824028,4.31563672751391e-21,2.0669600455584993e-20
9,0.0076029300689697266,decoder.layers.0.blocks.2.intermediate.dense,6144,1.9297024422826325e-08,-6.823569265179685e-09,0.00011856091441586614,4.4379025894158985e-06,0.0001743367174640298,0.4970703125,0.5029296875,8.0,8.0,8.0,0.00019297271501272917,0.04940101504325867,4.31563672751391e-21,4.31563672751391e-21
9,0.0076029300689697266,decoder.layers.0.blocks.2.output.dense,1536,-9.83002223620133e-07,-2.7085604870080715e-08,-0.0015098913572728634,1.302008513448527e-05,0.0002319721970707178,0.4973958432674408,0.5026041865348816,8.0,8.0,8.0,0.00011327121319482103,0.028997430577874184,4.31563672751391e-21,2.0669600455584993e-20
9,0.0076029300689697266,decoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.0,512,-1.961836915143067e-08,0.0,-1.0044605005532503e-05,2.966186912090052e-06,2.6423258532304317e-05,0.40625,0.455078125,8.0,8.0,8.0,0.0010611554607748985,0.271655797958374,3.750739819903032e-21,3.750739416006249e-21
9,0.0076029300689697266,decoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.2,24,1.4158267731545493e-06,1.7149579889519373e-06,3.397984255570918e-05,8.929903742682654e-06,3.541043770383112e-05,0.5833333134651184,0.4166666567325592,8.0,8.0,8.0,0.0020329307299107313,0.5204302668571472,3.750739416006249e-21,3.750739416006249e-21
9,0.0076029300689697266,decoder.layers.0.blocks.3.attention.self.query,1536,-2.8636321758312988e-08,1.4242627344174252e-07,-4.398539022076875e-05,3.783666898016236e-06,3.5645738535095006e-05,0.521484375,0.478515625,8.0,8.0,8.0,0.0002456025395076722,0.06287425011396408,3.750739416006249e-21,2.1275274378558537e-20
9,0.0076029300689697266,decoder.layers.0.blocks.3.attention.self.key,1536,8.526754413651361e-08,4.470676628898218e-08,0.0001309709477936849,3.962488335673697e-06,4.28260063927155e-05,0.50390625,0.49609375,8.0,8.0,8.0,0.00024018553085625172,0.06148749589920044,3.750739416006249e-21,2.1275274378558537e-20
9,0.0076029300689697266,decoder.layers.0.blocks.3.attention.self.value,1536,5.094551625006716e-08,7.653937927898369e-08,7.825231296010315e-05,7.740576620562933e-06,4.626948066288605e-05,0.50390625,0.49609375,8.0,8.0,8.0,0.00026129421894438565,0.06689132004976273,3.750739416006249e-21,2.1275274378558537e-20
9,0.0076029300689697266,decoder.layers.0.blocks.3.attention.output.dense,1536,1.9291850605895888e-07,-2.461998604985638e-09,0.00029632283258251846,5.8152036217506975e-06,7.356677087955177e-05,0.5,0.5,8.0,8.0,8.0,0.00019987676932942122,0.05116845294833183,3.750739416006249e-21,2.1275274378558537e-20
9,0.0076029300689697266,decoder.layers.0.blocks.3.intermediate.dense,6144,3.457277841789619e-07,1.4283295968198217e-07,0.002124151447787881,1.8074451872962527e-05,0.0004495198663789779,0.51416015625,0.48583984375,8.0,8.0,8.0,0.00033145080669783056,0.08485140651464462,3.750740223799816e-21,3.750739416006249e-21
9,0.0076029300689697266,decoder.layers.0.blocks.3.output.dense,1536,4.722714095350966e-07,1.798706534827943e-07,0.0007254088995978236,3.394834857317619e-05,0.0004877095634583384,0.5065104365348816,0.4934895932674408,8.0,8.0,8.0,0.0002452778862789273,0.0627911388874054,3.750739416006249e-21,2.1275274378558537e-20
9,0.0076029300689697266,decoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.0,512,1.2691009487753036e-07,0.0,6.497796857729554e-05,4.476088633964537e-06,3.758607999770902e-05,0.44140625,0.4453125,8.0,8.0,8.0,0.0013615461066365242,0.3485558032989502,3.393294397703555e-21,3.393293589909988e-21
9,0.0076029300689697266,decoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.2,24,5.601724751613801e-06,-2.5707231543492526e-07,0.00013444139040075243,1.1868159162986558e-05,4.799172165803611e-05,0.5,0.5,8.0,8.0,8.0,0.0027377645019441843,0.7008677124977112,3.393293589909988e-21,3.393293589909988e-21
9,0.0076029300689697266,decoder.layers.0.blocks.4.attention.self.query,1536,1.998518541768135e-07,1.8599683926368016e-07,0.00030697244801558554,4.866877588938223e-06,8.261993934866041e-05,0.509765625,0.490234375,8.0,8.0,8.0,0.00025637587532401085,0.06563222408294678,3.393293589909988e-21,2.2885940434041332e-20
9,0.0076029300689697266,decoder.layers.0.blocks.4.attention.self.key,1536,-4.2361069318985756e-08,2.6265524866175838e-08,-6.506660429295152e-05,5.2059544941585045e-06,4.3941527110291645e-05,0.5026041865348816,0.4973958432674408,8.0,8.0,8.0,0.0002545085735619068,0.06515419483184814,3.393293589909988e-21,2.2885940434041332e-20
9,0.0076029300689697266,decoder.layers.0.blocks.4.attention.self.value,1536,-2.694320073715062e-07,-6.837944965809584e-08,-0.0004138475633226335,9.764983587956522e-06,0.00010748085333034396,0.4973958432674408,0.5026041865348816,8.0,8.0,8.0,0.0002850639575626701,0.07297637313604355,3.393293589909988e-21,2.2885940434041332e-20
9,0.0076029300689697266,decoder.layers.0.blocks.4.attention.output.dense,1536,1.2657564241180808e-07,8.40390157463844e-09,0.00019442019402049482,6.521400791825727e-06,8.065869042184204e-05,0.501953125,0.498046875,8.0,8.0,8.0,0.0002044083084911108,0.052328526973724365,3.393293589909988e-21,2.2885940434041332e-20
9,0.0076029300689697266,decoder.layers.0.blocks.4.intermediate.dense,6144,-9.630753083911259e-07,4.281031351638376e-08,-0.005917134694755077,1.9948516637668945e-05,0.0006726541323587298,0.5037434697151184,0.4962565004825592,8.0,8.0,8.0,0.0003318398667033762,0.0849510058760643,3.393294801600339e-21,3.393293589909988e-21
9,0.0076029300689697266,decoder.layers.0.blocks.4.output.dense,1536,2.779940757591248e-07,3.7739778235845733e-07,0.00042699891491793096,3.3901356800924987e-05,0.0004461261269170791,0.5162760615348816,0.4837239682674408,8.0,8.0,8.0,0.00023167031758930534,0.05930760130286217,3.393293589909988e-21,2.2885940434041332e-20
9,0.0076029300689697266,decoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.0,512,-5.753108212047664e-07,0.0,-0.0002945591404568404,5.040016731072683e-06,4.5733981096418574e-05,0.443359375,0.431640625,8.0,8.0,8.0,0.0012412189971655607,0.31775206327438354,3.3636562497839032e-21,3.3636566536806867e-21
9,0.0076029300689697266,decoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.2,24,-4.025492216896964e-06,2.4698260858713184e-06,-9.661181684350595e-05,1.5654506569262594e-05,0.0001121905806940049,0.5833333134651184,0.4166666567325592,8.0,8.0,8.0,0.00258406694047153,0.6615211367607117,3.3636566536806867e-21,3.3636566536806867e-21
9,0.0076029300689697266,decoder.layers.0.blocks.5.attention.self.query,1536,-1.600155918879409e-08,2.3597465315106092e-08,-2.4578395823482424e-05,6.231603038031608e-06,4.451676068129018e-05,0.5032551884651184,0.4967447817325592,8.0,8.0,8.0,0.00028261556872166693,0.07234958559274673,3.3636566536806867e-21,2.6647689672468276e-20
9,0.0076029300689697266,decoder.layers.0.blocks.5.attention.self.key,1536,3.7131795238565246e-07,5.451981905935099e-07,0.0005703443894162774,6.285070412559435e-06,4.082841769559309e-05,0.5338541865348816,0.4661458432674408,8.0,8.0,8.0,0.0002801731170620769,0.0717243179678917,3.3636566536806867e-21,2.6647689672468276e-20
9,0.0076029300689697266,decoder.layers.0.blocks.5.attention.self.value,1536,-7.200038254495666e-08,2.7352371034794487e-08,-0.00011059259122703224,1.0229226063529495e-05,7.810701936250553e-05,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.0002778366324491799,0.07112617790699005,3.3636566536806867e-21,2.6647689672468276e-20
9,0.0076029300689697266,decoder.layers.0.blocks.5.attention.output.dense,1536,5.435117031993286e-07,1.0405244665889768e-08,0.0008348339470103383,6.275055056903511e-06,7.459388871211559e-05,0.5032551884651184,0.4967447817325592,8.0,8.0,8.0,0.0002068895846605301,0.0529637336730957,3.3636566536806867e-21,2.6647689672468276e-20
9,0.0076029300689697266,decoder.layers.0.blocks.5.intermediate.dense,6144,1.6296007743221708e-07,2.355867501080411e-08,0.0010012267157435417,1.601292024133727e-05,0.000637591874692589,0.5060221552848816,0.4939778745174408,8.0,8.0,8.0,0.0003071973624173552,0.07864252477884293,3.3636558458871197e-21,3.3636566536806867e-21
9,0.0076029300689697266,decoder.layers.0.blocks.5.output.dense,1536,2.433257350276108e-06,4.0084159991238266e-07,0.00373748317360878,2.3160564524005167e-05,0.000445535231847316,0.5364583134651184,0.4635416567325592,8.0,8.0,8.0,0.0001986564602702856,0.050856053829193115,3.3636566536806867e-21,2.6647689672468276e-20
9,0.0076029300689697266,decoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.0,512,2.1538886585403816e-07,0.0,0.00011027909931726754,3.828690751106478e-06,3.7501053157029673e-05,0.44921875,0.451171875,8.0,8.0,8.0,0.0013612611219286919,0.3484828472137451,3.2531405982512355e-21,3.2531414060448025e-21
9,0.0076029300689697266,decoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.2,24,1.470892385668776e-07,9.664620392868528e-08,3.5301418392919004e-06,1.4915575775376055e-05,5.759095074608922e-05,0.5416666865348816,0.4583333432674408,8.0,8.0,8.0,0.002917751669883728,0.7469444274902344,3.2531414060448025e-21,3.2531414060448025e-21
9,0.0076029300689697266,decoder.layers.0.blocks.6.attention.self.query,1536,-2.381017765173965e-07,1.0256053428747691e-07,-0.0003657243214547634,4.713610451290151e-06,5.0967060815310106e-05,0.5110676884651184,0.4889322817325592,8.0,8.0,8.0,0.000260312226600945,0.06663993000984192,3.2531414060448025e-21,2.9917352072544265e-20
9,0.0076029300689697266,decoder.layers.0.blocks.6.attention.self.key,1536,1.1744155159476577e-07,1.3917218666392728e-07,0.00018039022688753903,4.6517830014636274e-06,2.9649851057911292e-05,0.51171875,0.48828125,8.0,8.0,8.0,0.0002597120183054358,0.06648627668619156,3.2531414060448025e-21,2.9917352072544265e-20
9,0.0076029300689697266,decoder.layers.0.blocks.6.attention.self.value,1536,3.652609450455202e-07,4.5130377657187637e-07,0.0005610408261418343,7.939031092973892e-06,4.4958786020288244e-05,0.5208333134651184,0.4791666567325592,8.0,8.0,8.0,0.00027536676498129964,0.07049389183521271,3.2531414060448025e-21,2.9917352072544265e-20
9,0.0076029300689697266,decoder.layers.0.blocks.6.attention.output.dense,1536,-3.548590541413432e-07,-6.571340804839565e-09,-0.0005450635217130184,4.214885393594159e-06,0.00011337891191942617,0.4993489682674408,0.5006510615348816,8.0,8.0,8.0,0.00018334844207856804,0.04693720117211342,3.2531414060448025e-21,2.9917352072544265e-20
9,0.0076029300689697266,decoder.layers.0.blocks.6.intermediate.dense,6144,5.229519501881441e-07,5.930974111834075e-08,0.0032130167819559574,1.2632645848498214e-05,0.00037823154707439244,0.51025390625,0.48974609375,8.0,8.0,8.0,0.00031179748475551605,0.07982015609741211,3.2531399924060603e-21,3.2531414060448025e-21
9,0.0076029300689697266,decoder.layers.0.blocks.6.output.dense,1536,-7.176695362431929e-07,1.14359863800928e-07,-0.0011023404076695442,1.9185581550118513e-05,0.00022223411360755563,0.5084635615348816,0.4915364682674408,8.0,8.0,8.0,0.00016036776651162654,0.041054148226976395,3.2531414060448025e-21,2.9917352072544265e-20
