batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,prior_grad_mean,prior_contrib_grad_mean,total_grad_mean,mean_abs_like_grad,mean_abs_prior_contrib_grad,mean_abs_adam_proxy,agree_like_with_delta,agree_prior_with_delta,agree_total_with_delta
0,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.0,7.999969482421875,8.547449111938477,0.5474793910980225,-6.228857819223776e-05,0.44140625,0.541015625,0.000578924547880888,0.0,0.0,0.000578924547880888,0.005756779573857784,0.0,3.0563642978668213,0.9999999403953552,nan,0.9999999403953552
0,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.2,7.999997138977051,8.151893615722656,0.15189656615257263,-0.00030332396272569895,0.3333333432674408,0.6666666865348816,0.0007921368232928216,0.0,0.0,0.0007921368232928216,0.003033231943845749,0.0,3.1607847213745117,1.0,nan,1.0
0,encoder.layers.1.blocks.4.attention.self.query,7.999973297119141,13.641963958740234,5.641992092132568,0.00013966165715828538,0.46875,0.53125,-0.00026582001009956,0.0,0.0,-0.00026582001009956,0.00404286989942193,0.0,3.1594157218933105,1.0,nan,1.0
0,encoder.layers.1.blocks.4.attention.self.key,7.999969482421875,13.3412504196167,5.341281414031982,0.00019055481243412942,0.4817708432674408,0.5182291865348816,0.00012539324234239757,0.0,0.0,0.00012539324234239757,0.00370754674077034,0.0,3.160811185836792,1.0,nan,1.0
0,encoder.layers.1.blocks.4.attention.self.value,7.99997091293335,13.150874137878418,5.150903701782227,0.0002106915635522455,0.5026041865348816,0.4973958432674408,-0.0005161919398233294,0.0,0.0,-0.0005161919398233294,0.032477445900440216,0.0,3.159696102142334,1.0,nan,1.0
0,encoder.layers.1.blocks.4.attention.output.dense,7.999963283538818,13.286399841308594,5.286437511444092,0.00021698299678973854,0.484375,0.515625,-0.0013169506564736366,0.0,0.0,-0.0013169506564736366,0.030257850885391235,0.0,3.162010908126831,1.0,nan,1.0
0,encoder.layers.1.blocks.4.intermediate.dense,7.997788429260254,10.050065040588379,2.052276134490967,0.0003357680980116129,0.4817708432674408,0.5182291865348816,0.00027841722476296127,0.0,0.0,0.00027841722476296127,0.003546264721080661,0.0,3.128444194793701,1.0,nan,1.0
0,encoder.layers.1.blocks.4.output.dense,7.999926567077637,12.785197257995605,4.785271644592285,0.00033519783755764365,0.4895833432674408,0.5104166865348816,0.000814222265034914,0.0,0.0,0.000814222265034914,0.015330227091908455,0.0,3.1613945960998535,1.0,nan,1.0
0,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.0,7.966958045959473,9.679065704345703,1.7121076583862305,0.00012797219096682966,0.3984375,0.369140625,8.642887223686557e-07,0.0,0.0,8.642887223686557e-07,6.427698826882988e-05,0.0,1.3291590213775635,1.0,nan,1.0
0,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.2,7.999988555908203,10.50920295715332,2.5092151165008545,-0.00028310768539085984,0.3333333432674408,0.6666666865348816,0.0003271430905442685,0.0,0.0,0.0003271430905442685,0.000584286404773593,0.0,3.160362958908081,1.0,nan,1.0
0,encoder.layers.1.blocks.5.attention.self.query,7.999974250793457,13.457523345947266,5.457550048828125,0.00015473403618671,0.484375,0.515625,0.00038397585740312934,0.0,0.0,0.00038397585740312934,0.003523143706843257,0.0,3.158013343811035,1.0,nan,1.0
0,encoder.layers.1.blocks.5.attention.self.key,7.999967098236084,12.629209518432617,4.629242897033691,0.00026799560873769224,0.5286458730697632,0.4713541865348816,-0.00012248591519892216,0.0,0.0,-0.00012248591519892216,0.0029082498513162136,0.0,3.1596362590789795,1.0,nan,1.0
0,encoder.layers.1.blocks.5.attention.self.value,7.99997091293335,13.124587059020996,5.1246161460876465,0.00021198869217187166,0.5052083730697632,0.4947916865348816,2.9522343538701534e-05,0.0,0.0,2.9522343538701534e-05,0.013466980308294296,0.0,3.16139554977417,1.0,nan,1.0
0,encoder.layers.1.blocks.5.attention.output.dense,7.999941825866699,12.977469444274902,4.977527618408203,0.0002649037342052907,0.4921875,0.5078125,0.0029570870101451874,0.0,0.0,0.0029570870101451874,0.012128825299441814,0.0,3.1567320823669434,1.0,nan,1.0
0,encoder.layers.1.blocks.5.intermediate.dense,7.997313976287842,9.80849838256836,1.8111844062805176,0.00031679950188845396,0.494140625,0.505859375,0.0007669093902222812,0.0,0.0,0.0007669093902222812,0.0064351498149335384,0.0,3.1377780437469482,1.0,nan,1.0
0,encoder.layers.1.blocks.5.output.dense,7.9999284744262695,13.17525863647461,5.17533016204834,0.0003044971963390708,0.4635416865348816,0.5364583730697632,0.0008584984461776912,0.0,0.0,0.0008584984461776912,0.02178570255637169,0.0,3.1617515087127686,1.0,nan,1.0
0,encoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.0,7.9998698234558105,8.862727165222168,0.8628572225570679,9.339285315945745e-05,0.419921875,0.376953125,-0.00014044452109374106,0.0,0.0,-0.00014044452109374106,0.0018359997775405645,0.0,2.1512622833251953,1.0,nan,1.0
0,encoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.2,7.999993801116943,8.941108703613281,0.9411153197288513,-0.00060666399076581,0.1666666716337204,0.8333333730697632,0.0032632588408887386,0.0,0.0,0.0032632588408887386,0.0035342941991984844,0.0,3.1615633964538574,1.0,nan,1.0
0,encoder.layers.1.blocks.6.attention.self.query,7.999972343444824,13.039385795593262,5.039412498474121,0.00021049384668003768,0.5130208730697632,0.4869791865348816,-0.001011200132779777,0.0,0.0,-0.001011200132779777,0.0068943677470088005,0.0,3.156085729598999,1.0,nan,1.0
0,encoder.layers.1.blocks.6.attention.self.key,7.999968528747559,12.765233993530273,4.765265941619873,0.0002621484745759517,0.5286458730697632,0.4713541865348816,-0.00026357133174315095,0.0,0.0,-0.00026357133174315095,0.005398150533437729,0.0,3.159991979598999,1.0,nan,1.0
0,encoder.layers.1.blocks.6.attention.self.value,7.999972343444824,13.001882553100586,5.001909255981445,0.00021488359197974205,0.515625,0.484375,-0.0029633785597980022,0.0,0.0,-0.0029633785597980022,0.027015995234251022,0.0,3.1618590354919434,1.0,nan,1.0
0,encoder.layers.1.blocks.6.attention.output.dense,7.999961853027344,13.426742553710938,5.426780700683594,0.0001933491148520261,0.4739583432674408,0.5260416865348816,0.002868483541533351,0.0,0.0,0.002868483541533351,0.024594232439994812,0.0,3.161665678024292,1.0,nan,1.0
0,encoder.layers.1.blocks.6.intermediate.dense,7.997524261474609,9.943954467773438,1.9464304447174072,0.0003257917705923319,0.4986979365348816,0.5013021230697632,0.00020796367607545108,0.0,0.0,0.00020796367607545108,0.005793358664959669,0.0,3.134960889816284,1.0,nan,1.0
0,encoder.layers.1.blocks.6.output.dense,7.99992561340332,12.67640209197998,4.676476955413818,0.0003437225241214037,0.4973958432674408,0.5026041865348816,0.003129365388303995,0.0,0.0,0.003129365388303995,0.02174493670463562,0.0,3.1614322662353516,1.0,nan,1.0
0,encoder.layers.1.blocks.7.attention.self.continuous_position_bias_mlp.0,7.9969329833984375,8.276464462280273,0.2795315980911255,-4.359473678050563e-06,0.46875,0.490234375,0.00015967058425303549,54.343563079833984,5.434356520339634e-09,54.343727111816406,0.0029923440888524055,5.434356520339634e-09,3.0017590522766113,1.0,0.0,0.9979674220085144
0,encoder.layers.1.blocks.7.attention.self.continuous_position_bias_mlp.2,7.999988555908203,7.308712005615234,-0.691277265548706,0.0006066662608645856,0.8333333730697632,0.1666666716337204,-0.023036453872919083,0.0,0.0,-0.023036453872919083,0.044528596103191376,0.0,3.1622118949890137,1.0,nan,1.0
0,encoder.layers.1.blocks.7.attention.self.query,7.999969482421875,13.526378631591797,5.526409149169922,0.00017225118062924594,0.4739583432674408,0.5260416865348816,0.0009569052490405738,0.0,0.0,0.0009569052490405738,0.010724849998950958,0.0,3.1611249446868896,1.0,nan,1.0
0,encoder.layers.1.blocks.7.attention.self.key,7.999968528747559,13.411527633666992,5.411559104919434,0.000187577199540101,0.4765625,0.5234375,0.0009740358218550682,0.0,0.0,0.0009740358218550682,0.009311458095908165,0.0,3.161649465560913,1.0,nan,1.0
0,encoder.layers.1.blocks.7.attention.self.value,7.99997091293335,12.287649154663086,4.28767728805542,0.0002975099778268486,0.5677083730697632,0.4322916865348816,-0.004030334297567606,0.0,0.0,-0.004030334297567606,0.048120491206645966,0.0,3.162184476852417,1.0,nan,1.0
0,encoder.layers.1.blocks.7.attention.output.dense,7.999964714050293,12.881765365600586,4.881801128387451,0.00024851912166923285,0.515625,0.484375,0.005311196204274893,0.0,0.0,0.005311196204274893,0.04234931990504265,0.0,3.161914587020874,1.0,nan,1.0
0,encoder.layers.1.blocks.7.intermediate.dense,7.997470378875732,9.810840606689453,1.8133697509765625,0.00033208425156772137,0.4993489682674408,0.5006510615348816,0.0009322547703050077,0.0,0.0,0.0009322547703050077,0.008337893523275852,0.0,3.1330888271331787,1.0,nan,1.0
0,encoder.layers.1.blocks.7.output.dense,7.99992561340332,12.129878044128418,4.129951000213623,0.00038651173235848546,0.5364583730697632,0.4635416865348816,-0.004823909141123295,0.0,0.0,-0.004823909141123295,0.032034359872341156,0.0,3.161776304244995,1.0,nan,1.0
0,encoder.layers.1.downsample.reduction,7.9999613761901855,12.845243453979492,4.845282554626465,0.00027874784427694976,0.5143229365348816,0.4856770932674408,0.0002079652331303805,0.0,0.0,0.0002079652331303805,0.017343951389193535,0.0,3.1597280502319336,1.0,nan,1.0
0,encoder.layers.2.blocks.0.attention.self.continuous_position_bias_mlp.0,7.999991416931152,8.183698654174805,0.18370787799358368,7.908046427473892e-06,0.49609375,0.498046875,0.00012755498755723238,0.0,0.0,0.00012755498755723238,0.002787639619782567,0.0,3.134748935699463,1.0,nan,1.0
0,encoder.layers.2.blocks.0.attention.self.continuous_position_bias_mlp.2,7.999995231628418,9.077953338623047,1.0779577493667603,-0.00015107935178093612,0.4166666865348816,0.5833333730697632,0.008593924343585968,0.0,0.0,0.008593924343585968,0.016015082597732544,0.0,3.1620001792907715,1.0,nan,1.0
0,encoder.layers.2.blocks.0.attention.self.query,7.99996280670166,12.975203514099121,4.975240707397461,0.00026351999258622527,0.5065104365348816,0.4934895932674408,-3.881511293002404e-05,0.0,0.0,-3.881511293002404e-05,0.0009472467936575413,0.0,3.154099464416504,1.0,nan,1.0
0,encoder.layers.2.blocks.0.attention.self.key,7.999965190887451,12.653661727905273,4.653695583343506,0.00028037282754667103,0.5325521230697632,0.4674479365348816,0.00010957644553855062,0.0,0.0,0.00010957644553855062,0.0010966352419927716,0.0,3.1491963863372803,1.0,nan,1.0
0,encoder.layers.2.blocks.0.attention.self.value,7.999874114990234,12.688417434692383,4.68854284286499,0.0003028906066901982,0.4856770932674408,0.5143229365348816,0.0006355277146212757,0.0,0.0,0.0006355277146212757,0.005072619765996933,0.0,3.1209752559661865,1.0,nan,1.0
0,encoder.layers.2.blocks.0.attention.output.dense,7.999917507171631,12.876611709594727,4.876693248748779,0.00031398009741678834,0.4817708432674408,0.5182291865348816,0.0006155431619845331,0.0,0.0,0.0006155431619845331,0.0062981764785945415,0.0,3.1553971767425537,1.0,nan,1.0
0,encoder.layers.2.blocks.0.intermediate.dense,7.999505519866943,11.34580135345459,3.3462958335876465,0.0003434575628489256,0.5022786855697632,0.4977213740348816,-5.391159902501386e-06,0.0,0.0,-5.391159902501386e-06,0.0003176045138388872,0.0,2.945556402206421,1.0,nan,1.0
0,encoder.layers.2.blocks.0.output.dense,7.999890327453613,12.281599044799805,4.281708717346191,0.0003777709789574146,0.5065104365348816,0.4934895932674408,8.312903446494602e-06,0.0,0.0,8.312903446494602e-06,0.0009512535179965198,0.0,3.1308226585388184,1.0,nan,1.0
0,encoder.layers.2.blocks.1.attention.self.continuous_position_bias_mlp.0,7.9998884201049805,8.638992309570312,0.6391037702560425,3.9672289858572185e-05,0.462890625,0.45703125,-3.667809141916223e-05,0.0,0.0,-3.667809141916223e-05,0.0006511061219498515,0.0,2.8459692001342773,1.0,nan,1.0
0,encoder.layers.2.blocks.1.attention.self.continuous_position_bias_mlp.2,7.999993324279785,7.884125709533691,-0.1158672571182251,0.0003032844397239387,0.6666666865348816,0.3333333432674408,-0.001500951126217842,0.0,0.0,-0.001500951126217842,0.0030857170931994915,0.0,3.156428098678589,1.0,nan,1.0
0,encoder.layers.2.blocks.1.attention.self.query,7.999964714050293,13.264944076538086,5.264979839324951,0.00022842359612695873,0.4869791865348816,0.5130208730697632,1.437547689420171e-05,0.0,0.0,1.437547689420171e-05,0.0003775798832066357,0.0,3.145345449447632,1.0,nan,1.0
0,encoder.layers.2.blocks.1.attention.self.key,7.999965667724609,12.943400382995605,4.943436622619629,0.0002586338378023356,0.51171875,0.48828125,-4.4121165387878136e-07,0.0,0.0,-4.4121165387878136e-07,0.00037714396603405476,0.0,3.1430442333221436,1.0,nan,1.0
0,encoder.layers.2.blocks.1.attention.self.value,7.999923229217529,13.012182235717773,5.012259483337402,0.00026788702234625816,0.484375,0.515625,0.00013512582518160343,0.0,0.0,0.00013512582518160343,0.0012988533126190305,0.0,3.119917631149292,1.0,nan,1.0
0,encoder.layers.2.blocks.1.attention.output.dense,7.999926567077637,12.47467041015625,4.47474479675293,0.00034197838976979256,0.5182291865348816,0.4817708432674408,-8.302542846649885e-05,0.0,0.0,-8.302542846649885e-05,0.0017578568076714873,0.0,3.148430585861206,1.0,nan,1.0
0,encoder.layers.2.blocks.1.intermediate.dense,7.999519348144531,11.362570762634277,3.363051176071167,0.0003344598226249218,0.501953125,0.498046875,-1.0463934813742526e-05,0.0,0.0,-1.0463934813742526e-05,0.00037201493978500366,0.0,2.9788413047790527,1.0,nan,1.0
0,encoder.layers.2.blocks.1.output.dense,7.999910354614258,12.400145530700684,4.400235652923584,0.0003630105056799948,0.5078125,0.4921875,-1.616485315025784e-05,0.0,0.0,-1.616485315025784e-05,0.0011205205228179693,0.0,3.142261505126953,1.0,nan,1.0
0,encoder.layers.2.blocks.2.attention.self.continuous_position_bias_mlp.0,7.999872207641602,8.567035675048828,0.5671636462211609,2.870096250262577e-05,0.48046875,0.4765625,2.4685283278813586e-05,0.0,0.0,2.4685283278813586e-05,0.0005044912686571479,0.0,2.9947619438171387,0.9999999403953552,nan,0.9999999403953552
0,encoder.layers.2.blocks.2.attention.self.continuous_position_bias_mlp.2,7.999996185302734,8.00607681274414,0.006080349441617727,7.684381841954746e-08,0.5,0.5,0.0011965078301727772,0.0,0.0,0.0011965078301727772,0.0014757148455828428,0.0,3.144313335418701,1.0,nan,1.0
0,encoder.layers.2.blocks.2.attention.self.query,7.999967098236084,12.964892387390137,4.9649248123168945,0.0002500966365914792,0.51171875,0.48828125,-1.0446190572110936e-05,0.0,0.0,-1.0446190572110936e-05,0.0003295357746537775,0.0,3.1450228691101074,1.0,nan,1.0
0,encoder.layers.2.blocks.2.attention.self.key,7.999967098236084,13.029426574707031,5.0294599533081055,0.00024254339223261923,0.5078125,0.4921875,-2.351280045331805e-06,0.0,0.0,-2.351280045331805e-06,0.0003017258713953197,0.0,3.14194393157959,1.0,nan,1.0
0,encoder.layers.2.blocks.2.attention.self.value,7.999938488006592,12.909201622009277,4.9092631340026855,0.00026891680317930877,0.5,0.5,8.431128662778065e-05,0.0,0.0,8.431128662778065e-05,0.0015239331405609846,0.0,3.13381290435791,1.0,nan,1.0
0,encoder.layers.2.blocks.2.attention.output.dense,7.999930381774902,12.695526123046875,4.6955976486206055,0.00030963815515860915,0.50390625,0.49609375,8.174534741556272e-05,0.0,0.0,8.174534741556272e-05,0.0015940208686515689,0.0,3.1430137157440186,1.0,nan,1.0
0,encoder.layers.2.blocks.2.intermediate.dense,7.999561309814453,11.624419212341309,3.6248579025268555,0.0003090490063186735,0.4996744990348816,0.5003255605697632,1.3447212950268295e-05,0.0,0.0,1.3447212950268295e-05,0.0006083014886826277,0.0,3.028970241546631,1.0,nan,1.0
0,encoder.layers.2.blocks.2.output.dense,7.9999189376831055,13.305885314941406,5.305967330932617,0.0002892513875849545,0.44921875,0.55078125,0.000462355645140633,0.0,0.0,0.000462355645140633,0.0015360782854259014,0.0,3.1308228969573975,1.0,nan,1.0
0,encoder.layers.2.blocks.3.attention.self.continuous_position_bias_mlp.0,7.999965667724609,8.5103759765625,0.5104106664657593,-5.067534584668465e-05,0.458984375,0.53515625,5.047307786298916e-05,0.0,0.0,5.047307786298916e-05,0.0005145231261849403,0.0,3.122756004333496,1.0,nan,1.0
0,encoder.layers.2.blocks.3.attention.self.continuous_position_bias_mlp.2,7.999995708465576,8.0455322265625,0.04553655907511711,0.00015179821639321744,0.5833333730697632,0.4166666865348816,-0.0016867145895957947,0.0,0.0,-0.0016867145895957947,0.0019910146947950125,0.0,3.143766403198242,1.0,nan,1.0
0,encoder.layers.2.blocks.3.attention.self.query,7.999967098236084,13.407743453979492,5.407776832580566,0.00020372471772134304,0.4791666865348816,0.5208333730697632,2.630199378472753e-05,0.0,0.0,2.630199378472753e-05,0.0004143794940318912,0.0,3.14612078666687,1.0,nan,1.0
0,encoder.layers.2.blocks.3.attention.self.key,7.999968528747559,13.384325981140137,5.3843584060668945,0.00020367253455333412,0.4817708432674408,0.5182291865348816,2.5075572921196e-05,0.0,0.0,2.5075572921196e-05,0.0004113316535949707,0.0,3.1508243083953857,1.0,nan,1.0
0,encoder.layers.2.blocks.3.attention.self.value,7.99993896484375,12.684867858886719,4.684928894042969,0.0002902307896874845,0.5143229365348816,0.4856770932674408,-0.00026223438908346,0.0,0.0,-0.00026223438908346,0.002780440030619502,0.0,3.1445484161376953,1.0,nan,1.0
0,encoder.layers.2.blocks.3.attention.output.dense,7.999946117401123,13.334551811218262,5.334605693817139,0.0002470460021868348,0.4674479365348816,0.5325521230697632,0.00039612449472770095,0.0,0.0,0.00039612449472770095,0.003531321883201599,0.0,3.154588222503662,1.0,nan,1.0
0,encoder.layers.2.blocks.3.intermediate.dense,7.999506950378418,11.359128952026367,3.359623670578003,0.00032170480699278414,0.5048828125,0.4951171875,7.546936103608459e-05,0.0,0.0,7.546936103608459e-05,0.0010484519880264997,0.0,3.066300392150879,1.0,nan,1.0
0,encoder.layers.2.blocks.3.output.dense,7.999924659729004,12.343348503112793,4.3434247970581055,0.00036636111326515675,0.5208333730697632,0.4791666865348816,-0.00014365023525897413,0.0,0.0,-0.00014365023525897413,0.0021551772952079773,0.0,3.1538662910461426,1.0,nan,1.0
0,encoder.layers.2.blocks.4.attention.self.continuous_position_bias_mlp.0,7.999895095825195,8.57392692565918,0.5740325450897217,-4.1314171539852396e-05,0.4453125,0.52734375,6.47481283522211e-05,0.0,0.0,6.47481283522211e-05,0.0005488389870151877,0.0,3.053856372833252,0.9999999403953552,nan,0.9999999403953552
0,encoder.layers.2.blocks.4.attention.self.continuous_position_bias_mlp.2,7.999997138977051,8.193317413330078,0.19332031905651093,-0.00045480599510483444,0.25,0.75,0.000635134638287127,0.0,0.0,0.000635134638287127,0.002843521535396576,0.0,3.1414055824279785,1.0,nan,1.0
